"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_bon"
"ENSMUSG00000028059",2326.05669979593,-0.155421930446351,0.0459097698810351,-3.3853781199316,0.000710802672227131,0.0956149107636697,1
"ENSMUSG00000021287",300.491614529914,0.295773472560885,0.0873758367951644,3.38507170185125,0.000711596638167194,0.0956149107636697,1
"ENSMUSG00000031980",48.1562416373951,1.90567187627615,0.563209115434163,3.38359558475385,0.000715432993670071,0.0956149107636697,1
"ENSMUSG00000006567",39.3663750971831,0.907365149416717,0.268452540380218,3.37998347168399,0.000724901889771576,0.0956149107636697,1
"ENSMUSG00000033860",89.2932440072444,2.23510414492632,0.661385453336797,3.3794274332008,0.000726369802993353,0.0956149107636697,1
"ENSMUSG00000021306",2988.35044485713,0.15175777696964,0.0450237765998582,3.37061411614498,0.000750008352184445,0.0978528596128786,1
"ENSMUSG00000006389",29.2468616650865,-0.600173829456753,0.179607893581286,-3.3415782429692,0.000833035339978528,0.107681531298808,1
"ENSMUSG00000048039",977.172454198604,-0.145138311274059,0.0434639149707822,-3.33928297466129,0.000839949542112384,0.107681531298808,1
"ENSMUSG00000071650",6318.18107444978,-0.13663375179989,0.0409849217614916,-3.3337565604009,0.000856816118415069,0.108896896843046,1
"ENSMUSG00000020895",663.824534079031,-0.196129658523264,0.0590065904341262,-3.32386021765177,0.000887806834785139,0.111871249275532,1
"ENSMUSG00000002249",1402.7496179764,0.168774322108797,0.0509516720720897,3.31243932230535,0.000924861860294203,0.115552867850148,1
"ENSMUSG00000029778",162.513847675956,0.458518920579999,0.138564422232366,3.30906673728327,0.000936075213898913,0.11597106620598,1
"ENSMUSG00000053414",549.904347245375,-0.237785450437784,0.0719981769159067,-3.30265932588148,0.000957726634536239,0.11687906718787,1
"ENSMUSG00000038332",1521.6604775213,0.175765748513125,0.0532577297417832,3.30028616250288,0.000965862880852593,0.11687906718787,1
"ENSMUSG00000059412",71.0977042197399,1.5622239276521,0.473415315681704,3.29990153656634,0.000967187559989153,0.11687906718787,1
"ENSMUSG00000034667",2381.90627808975,-0.203042804788191,0.0618429315691507,-3.28320148538165,0.00102635280613873,0.122347274831775,1
"ENSMUSG00000026456",999.35653537146,-0.220943416726202,0.0673688268665182,-3.27960908632074,0.00103951013715469,0.122347274831775,1
"ENSMUSG00000024388",37.8971050412438,0.542752335721818,0.165546676503235,3.27854564758486,0.00104343486866751,0.122347274831775,1
"ENSMUSG00000020651",84.7762259226563,0.430377698768716,0.131409841373217,3.27507966124395,0.00105632182244724,0.122347274831775,1
"ENSMUSG00000039236",5397.97573996952,-0.197076116849829,0.0601947803995864,-3.2739735163347,0.00106046549774543,0.122347274831775,1
"ENSMUSG00000001507",5704.8555278238,-0.108960602266438,0.0332856195764633,-3.27350380293012,0.00106222961259358,0.122347274831775,1
"ENSMUSG00000030364",57.1081156516815,2.40843795590997,0.738859127267979,3.25967138663559,0.00111541366628037,0.12747708280598,1
"ENSMUSG00000030643",977.284725504927,0.332123519220786,0.102080441493955,3.25354704936749,0.00113973849746202,0.1279502429923,1
"ENSMUSG00000006442",879.671200689753,-0.281640374894054,0.0865658724173519,-3.25348046556047,0.00114000563120772,0.1279502429923,1
"ENSMUSG00000049550",1666.87708886047,0.206316305793061,0.0634816996154613,3.25001231918516,0.00115400009334487,0.1279502429923,1
"ENSMUSG00000074748",2776.88143097457,-0.122318205894429,0.0376369946354821,-3.24994615215939,0.00115426862361636,0.1279502429923,1
"ENSMUSG00000073888",1999.12383060042,-0.22451984272187,0.0691753535398523,-3.24566238165336,0.00117177715955756,0.128921721368336,1
"ENSMUSG00000115518",24.6893397126754,0.818500702269933,0.253176078174896,3.23293064720162,0.00122527304480306,0.133808892589122,1
"ENSMUSG00000074793",783.082634275296,-0.1704008624146,0.0528080074345142,-3.22679969748735,0.00125183058878337,0.135703958606126,1
"ENSMUSG00000024440",4748.83162732567,-0.216019228057856,0.0669983947784983,-3.22424483111919,0.00126305363615992,0.1359211661161,1
"ENSMUSG00000024063",485.695299846668,-0.240283262743914,0.0746012141222902,-3.22090284415518,0.00127787460147646,0.136519603257735,1
"ENSMUSG00000043501",55.5443735001743,0.892598097983334,0.27768667329861,3.21440740162377,0.00130714067385864,0.138641546436676,1
"ENSMUSG00000035914",194.546421640105,-0.330115385172837,0.102785237777879,-3.21170035998968,0.00131951922890155,0.138954799940682,1
"ENSMUSG00000040147",120.068024434443,1.62678989660828,0.507219798514486,3.20726813380062,0.00134002033739029,0.140112906625142,1
"ENSMUSG00000028339",1072.559166579,-0.503046681041727,0.157023923531638,-3.2036308208817,0.00135706370383496,0.14049105333566,1
"ENSMUSG00000039137",139.777486090057,-0.485094623090441,0.151476656009024,-3.20243815694968,0.00136269555904493,0.14049105333566,1
"ENSMUSG00000062031",93.1002427054376,0.35661714279725,0.11146204340541,3.19944917482052,0.00137690462340972,0.140970172659233,1
"ENSMUSG00000085492",99.6113455303834,-0.325707072095389,0.102063235547018,-3.19122816702538,0.00141669352646852,0.143965489926966,1
"ENSMUSG00000026295",304.831319935691,2.06918739559596,0.648770375509644,3.18939870515897,0.0014256909400622,0.143965489926966,1
"ENSMUSG00000041757",2675.09124280993,0.228129996064795,0.0715926460279595,3.18650041200743,0.00144005282667452,0.144310679069407,1
"ENSMUSG00000063652",132.819111874687,-0.27300640747232,0.0857224620477659,-3.18477095676739,0.00144868619021042,0.144310679069407,1
"ENSMUSG00000022150",806.006634079193,0.471003384883567,0.148085312313402,3.18062188292349,0.00146959305081191,0.145410807705503,1
"ENSMUSG00000050243",22.6172878028473,0.725935785632277,0.228632042290109,3.17512706600916,0.00149770901551896,0.147204826771973,1
"ENSMUSG00000072812",307.743054862318,0.402385739015196,0.126862304918463,3.17183058650729,0.0015148134744301,0.147899967241874,1
"ENSMUSG00000023707",804.373531982205,-0.139811938664108,0.0441089073811961,-3.16969852496756,0.00152597174611332,0.148009220085188,1
"ENSMUSG00000032083",2288.95528636494,2.21264321351743,0.698718917637373,3.16671433628733,0.00154171684597901,0.148045182025791,1
"ENSMUSG00000074604",144.120284213516,0.436046569184228,0.137735426785635,3.16582726289345,0.00154642596703329,0.148045182025791,1
"ENSMUSG00000097882",71.4196980551465,-0.372476979548764,0.117796379864617,-3.16204097253966,0.00156667519158841,0.14901607967476,1
"ENSMUSG00000055737",1402.25964756078,0.200897913749149,0.0637066764843014,3.15348288179269,0.00161334690308976,0.151041889329981,1
"ENSMUSG00000032415",80.3963746437262,-0.422314609550698,0.13395828495317,-3.15258298281688,0.0016183281643341,0.151041889329981,1
"ENSMUSG00000054932",12812.6261974954,2.15570746742348,0.684463247580028,3.14948607546884,0.00163557902742479,0.151041889329981,1
"ENSMUSG00000039997",74.2581787142593,0.47175337865582,0.149791189482797,3.14940671934513,0.00163602328443243,0.151041889329981,1
"ENSMUSG00000028001",112.685571269096,1.91632484928701,0.60858118185731,3.1488401324514,0.00163919841910038,0.151041889329981,1
"ENSMUSG00000022758",101.684677451003,-0.349221405822951,0.111017418147751,-3.14564517577033,0.00165720924617756,0.151753018114259,1
"ENSMUSG00000046814",386.349922150676,-0.262031955679017,0.083359321870013,-3.14340315876871,0.00166995662383419,0.151827795360104,1
"ENSMUSG00000028795",247.555341644959,-0.300202020146413,0.0955786733322769,-3.14088917203075,0.0016843575833222,0.151827795360104,1
"ENSMUSG00000060002",3549.99132511201,0.157016029501715,0.050020405938259,3.13903948911416,0.00169502604005358,0.151827795360104,1
"ENSMUSG00000073491",41.2838855515403,0.663010220763017,0.211429039372829,3.13585221183302,0.00171355530688191,0.151827795360104,1
"ENSMUSG00000050552",818.880800041887,-0.170298912487717,0.0543298905484237,-3.13453442973405,0.00172127053521398,0.151827795360104,1
"ENSMUSG00000036646",3865.73137386919,-0.12385650451771,0.0395408240219663,-3.13237034334194,0.00173400996638897,0.151827795360104,1
"ENSMUSG00000030835",4094.48834547984,-0.20849618874841,0.0665840306000773,-3.13132423599732,0.00174019917104163,0.151827795360104,1
"ENSMUSG00000024395",1489.67258621866,0.175366168181342,0.0560044787118913,3.13128828648675,0.00174041222382538,0.151827795360104,1
"ENSMUSG00000027999",1051.79053183431,-0.253466273047652,0.0810992225951345,-3.12538474398223,0.0017757264045886,0.153997261075587,1
"ENSMUSG00000025616",1561.74027517297,-0.103772305306154,0.0332299971064367,-3.12285026609446,0.00179108843385556,0.154421150762178,1
"ENSMUSG00000029146",2653.97163914012,-0.141443111578381,0.0454035792076906,-3.11524144234037,0.0018379440115169,0.156804182865728,1
"ENSMUSG00000026726",133.162945482509,1.42651468303463,0.457963130816863,3.11491163162017,0.00184000024660998,0.156804182865728,1
"ENSMUSG00000024391",197.747984166295,1.59373250174368,0.512338416710194,3.11070271087086,0.00186642740896709,0.158142179829896,1
"ENSMUSG00000033831",95.823805475128,2.15877597419639,0.69499272265316,3.10618500572954,0.00189518103366025,0.159660879881446,1
"ENSMUSG00000018740",81.5840595506214,0.445907576927776,0.143787207792818,3.10116305735821,0.00192762111481931,0.16075403735516,1
"ENSMUSG00000005148",649.638555294167,0.190094745265685,0.0613049992958248,3.1008033186395,0.0019299643635531,0.16075403735516,1
"ENSMUSG00000057156",338.515572984085,-0.236768537943626,0.076420293544703,-3.0982416706516,0.00194672607540377,0.161239227694819,1
"ENSMUSG00000004394",2324.18583915911,-0.172753632934608,0.0558756639590476,-3.0917508749645,0.0019897976452452,0.163057949488236,1
"ENSMUSG00000027674",241.177488366896,0.313120484005953,0.101281024083668,3.09160069064156,0.00199080451114986,0.163057949488236,1
"ENSMUSG00000000159",20.2703947423452,0.835405978831025,0.270543667574024,3.08787851633027,0.0020159086177204,0.164201882602496,1
"ENSMUSG00000073538",150.265394515963,1.12992798404394,0.367617924828515,3.07364768617043,0.00211458993890564,0.171293403677395,1
"ENSMUSG00000070858",88.76538047997,-0.508131428581896,0.165767472597994,-3.06532651200019,0.00217432481678799,0.175169785649756,1
"ENSMUSG00000020823",5810.1567954762,-0.109143945996598,0.0357152586799433,-3.05594723461684,0.00224350734052454,0.179761025659529,1
"ENSMUSG00000086825",34.2308529451245,0.548792398982887,0.179922652037795,3.05015734687817,0.0022872150413417,0.182272493808112,1
"ENSMUSG00000071178",57.39659954797,2.03038384290668,0.667820686920617,3.04031289037925,0.00236332486729682,0.187325260852457,1
"ENSMUSG00000025161",8022.53023747329,-0.206349066371315,0.0679129992027036,-3.03843253565365,0.00237812346369788,0.187490236498919,1
"ENSMUSG00000039199",276.599350855139,0.331564868921073,0.109283104823928,3.03399934926148,0.00241334950550561,0.189255381700368,1
"ENSMUSG00000023906",268.722665597616,0.29204377685872,0.0963783373079056,3.03018069222039,0.00244407469302529,0.189754280894404,1
"ENSMUSG00000040078",308.71975697201,-0.211835828141606,0.0699125740565823,-3.03001042373524,0.00244545298581949,0.189754280894404,1
"ENSMUSG00000022440",4811.17571983563,-0.199952293657679,0.0660746351181792,-3.0261581210407,0.00247682740450723,0.190485968924536,1
"ENSMUSG00000013465",2354.3250430747,-0.105860992603741,0.0349874713706027,-3.02568286465788,0.00248072346425496,0.190485968924536,1
"ENSMUSG00000034892",4618.83215579787,-0.363573535279915,0.120303209500914,-3.02214327272085,0.00250991721009421,0.190768554517591,1
"ENSMUSG00000046516",222.579789175743,0.354619692452449,0.117342175376247,3.0220991839924,0.00251028281736503,0.190768554517591,1
"ENSMUSG00000032015",471.937445815511,0.191885071968003,0.0635658592148632,3.0186813226169,0.00253877427372679,0.191745792908849,1
"ENSMUSG00000047844",236.338005551266,0.664329690273023,0.220199616885133,3.01694298868635,0.00255337829597232,0.191745792908849,1
"ENSMUSG00000097191",29.5807376395028,-0.793777446934944,0.263197352597575,-3.01590209438245,0.00256215975059643,0.191745792908849,1
"ENSMUSG00000053797",33.7269241800149,0.642248860979225,0.213105102384305,3.01376576061994,0.00258026939840126,0.192125816871868,1
"ENSMUSG00000022122",1766.32797221279,-0.191788908319221,0.0637408793238802,-3.00888394313958,0.00262209258299915,0.194258849000787,1
"ENSMUSG00000073639",4298.30493577734,-0.0993162552177938,0.0330409128839896,-3.0058568770937,0.00264833619099636,0.194494243489244,1
"ENSMUSG00000046959",31.7191453997092,0.540932541479335,0.180026788859489,3.00473360051727,0.00265813552614487,0.194494243489244,1
"ENSMUSG00000038155",26.8260694433958,0.749662923624884,0.24955768626062,3.00396647708134,0.00266484685510597,0.194494243489244,1
"ENSMUSG00000020696",2805.67191906227,-0.132858256040373,0.0442516444072475,-3.00233489218344,0.00267917262020028,0.19457656127888,1
"ENSMUSG00000002845",2824.51053110714,-0.132540107752661,0.0442363976140001,-2.9961776930659,0.00273387074281068,0.197575766476754,1
"ENSMUSG00000035521",1688.4130746676,-0.187239180412301,0.0625456914071096,-2.99363834981952,0.00275672493399795,0.198100214767353,1
"ENSMUSG00000025194",68.4688570117665,0.661570556319938,0.221095432703257,2.99223981351013,0.00276938621501774,0.198100214767353,1
"ENSMUSG00000031826",1121.70602292869,-0.141300397683938,0.0472508116275668,-2.99043323948962,0.0027858201786263,0.198100214767353,1
"ENSMUSG00000039131",125.442829019949,0.49101714335453,0.164262519070641,2.98922204610395,0.00279688793320256,0.198100214767353,1
"ENSMUSG00000097694",56.5803010473778,-0.507962933852551,0.17007255980693,-2.98674244939455,0.00281967157767201,0.198100214767353,1
"ENSMUSG00000037351",3421.72628289468,-0.134585302475462,0.0450642973676032,-2.98651727281152,0.00282174897247128,0.198100214767353,1
"ENSMUSG00000034917",237.635828585413,0.280556269568978,0.0940355912108712,2.98351151895075,0.00284961309241355,0.199108274035322,1
"ENSMUSG00000081716",30.5962017367121,0.632240860029926,0.212147281127213,2.98019779782521,0.00288062312239978,0.200325597611037,1
"ENSMUSG00000019889",610.433592855711,0.18914276411212,0.0635668721043711,2.97549270320498,0.00292518309135218,0.202469362985001,1
"ENSMUSG00000002324",264.424616525442,0.287990678654217,0.096843272573419,2.97378094524723,0.00294154987108493,0.202650793221519,1
"ENSMUSG00000020080",108.823414665489,0.443314083556486,0.14923443291485,2.97058845534283,0.00297229794801444,0.203816691384079,1
"ENSMUSG00000032803",5333.40540243104,-0.103711916396161,0.0349313932724256,-2.96901745622698,0.00298753624395164,0.203913179836014,1
"ENSMUSG00000022099",98.118243646949,0.336560881125236,0.11345380411421,2.96650150916431,0.00301208882812544,0.204322925604623,1
"ENSMUSG00000026380",42.5074775686486,0.446523570819407,0.150630944531421,2.96435484892193,0.00303318299475114,0.204322925604623,1
"ENSMUSG00000035540",83.1199853744214,1.87974640028461,0.634158471352134,2.9641587792349,0.00303511637437513,0.204322925604623,1
"ENSMUSG00000046722",5609.63892679563,-0.167160970070268,0.0564745681224015,-2.95993357059354,0.0030770538393601,0.206204567062209,1
"ENSMUSG00000062737",31.0877601145733,-0.561719834112012,0.190042569973656,-2.95575793460317,0.00311901777136247,0.206481073792574,1
"ENSMUSG00000026205",82.9353976165814,0.456767340666156,0.154548240162565,2.955500109129,0.00312162586646912,0.206481073792574,1
"ENSMUSG00000022780",74.9877826122597,0.988225243960992,0.334385748597223,2.95534498137759,0.00312319605614488,0.206481073792574,1
"ENSMUSG00000005891",3144.02127934703,-0.463133654430132,0.156796542634125,-2.95372363860616,0.00313965029221059,0.206642251152057,1
"ENSMUSG00000032327",3869.14504564383,0.210209497284015,0.0713850904488458,2.94472551568243,0.00323241284979704,0.211642018590716,1
"ENSMUSG00000043587",52.5378316883479,0.457491528338982,0.155482575843889,2.94239740920117,0.00325681677245103,0.211642018590716,1
"ENSMUSG00000031444",24.8919576394085,0.82024277508132,0.278783613015488,2.94222019081068,0.0032586812873969,0.211642018590716,1
"ENSMUSG00000025813",1071.67797713611,0.157169267665946,0.0534963898354894,2.93794157230549,0.00330399284525508,0.213643712796472,1
"ENSMUSG00000025512",4118.25527161256,-0.169803803061307,0.0578998118517089,-2.93271770029587,0.00336009259998458,0.214415109141093,1
"ENSMUSG00000074634",187.858707197942,-0.417035161410852,0.14220907835894,-2.93254949840996,0.00336191326841313,0.214415109141093,1
"ENSMUSG00000018451",34.1909762039293,-0.722072873537096,0.246248316331594,-2.93229567736318,0.00336466240537189,0.214415109141093,1
"ENSMUSG00000024286",4869.43602410439,-0.147048036496652,0.0501651235342935,-2.93128026279309,0.0033756808524406,0.214415109141093,1
"ENSMUSG00000024145",187.987930851423,-0.198878639546093,0.0678765348282445,-2.93000578254823,0.00338955696195142,0.214415109141093,1
"ENSMUSG00000021983",101.53048254948,0.337946905806189,0.115426624758725,2.92780722396237,0.00341361624129539,0.214415109141093,1
"ENSMUSG00000014778",1397.12995705699,0.207965773869308,0.0710403193395631,2.92743298175871,0.00341772710087206,0.214415109141093,1
"ENSMUSG00000048371",117.438922937647,-0.303682819507129,0.103806964638031,-2.92545707858864,0.00343950619434482,0.214867117895024,1
"ENSMUSG00000041420",191.053814818858,-0.301644002720612,0.103244762430441,-2.92163975798615,0.00348194018023567,0.216600185979808,1
"ENSMUSG00000021608",1462.71668314169,0.125276479044669,0.0429651710928796,2.91576818753622,0.00354814017758891,0.219231310205855,1
"ENSMUSG00000005043",309.395218321523,-0.229772804926071,0.0788173873027774,-2.9152552855298,0.00355397701547848,0.219231310205855,1
"ENSMUSG00000026749",4275.89604942598,-0.158454734638095,0.0544192755947599,-2.91173913850027,0.00359422663608643,0.220754470939685,1
"ENSMUSG00000060681",1764.28076979255,0.0981260979395204,0.0337146224876412,2.91049078112889,0.00360861612266594,0.220754470939685,1
"ENSMUSG00000024664",3745.50774849303,-0.234247841331523,0.0805997925220015,-2.90630824226477,0.00365720982540013,0.222802663040802,1
"ENSMUSG00000026928",44.871435044373,-0.53590948997134,0.184686602122451,-2.90172369740183,0.0037111570849218,0.225158802069968,1
"ENSMUSG00000043183",372.886802094657,0.24725340903864,0.0852511455279102,2.90029427179594,0.00372812477043044,0.225261243813344,1
"ENSMUSG00000074489",959.429130389613,0.310929182010147,0.107257902737978,2.8988929866522,0.00374482684104194,0.225346865785638,1
"ENSMUSG00000027215",11399.1549036499,-0.169255841100149,0.0584143501530623,-2.89750447718156,0.00376144369409366,0.225426684479768,1
"ENSMUSG00000006720",89.8876041015021,-0.386029805698416,0.133429160277281,-2.89314423396057,0.00381406105145576,0.227297222949549,1
"ENSMUSG00000036473",616.098720122738,0.208955790302398,0.0722573400198268,2.89182787859423,0.00383007713593086,0.227297222949549,1
"ENSMUSG00000029003",444.593713529775,-0.160839738645902,0.0556492445750635,-2.89024118609464,0.00384946361805161,0.227297222949549,1
"ENSMUSG00000027963",463.28515941897,-0.175656452607417,0.0607840502982021,-2.88984448626999,0.00385432447516701,0.227297222949549,1
"ENSMUSG00000036356",449.004777929633,0.192354685879584,0.0666306950342256,2.88687797389445,0.00389085098520781,0.228537115836329,1
"ENSMUSG00000085042",41.6723840286118,0.491017770931769,0.170216831031188,2.88466051187266,0.00391835952995568,0.229239581548161,1
"ENSMUSG00000032454",43.0227301440549,1.67779398390444,0.581993489761971,2.88283977985842,0.00394107840572944,0.229657387097507,1
"ENSMUSG00000021208",50.8495878920601,0.5663526370018,0.196694336744333,2.8793540595831,0.00398490683134587,0.230914170885367,1
"ENSMUSG00000024854",1552.0054696572,-0.123698460645562,0.0429926806196819,-2.87719813844158,0.00401223578632597,0.230914170885367,1
"ENSMUSG00000022847",20.2872532791024,0.820224947537688,0.28524148583885,2.87554576826557,0.00403329667439348,0.230914170885367,1
"ENSMUSG00000023387",19.9471538069323,1.3708179657787,0.476785470861028,2.87512529126178,0.00403867201148454,0.230914170885367,1
"ENSMUSG00000048232",663.833805028672,-0.201727180371971,0.0701672799822885,-2.87494656231353,0.00404095883391607,0.230914170885367,1
"ENSMUSG00000028797",3628.003945125,-0.101189317095052,0.0352389413438394,-2.87151977999879,0.00408503216087632,0.231493355895452,1
"ENSMUSG00000046329",243.083320303021,0.298444008619674,0.103977542504914,2.87027372863299,0.00410116601737211,0.231493355895452,1
"ENSMUSG00000039929",468.198940076271,0.226084897739884,0.0787751741690086,2.87000187717554,0.0041046936216673,0.231493355895452,1
"ENSMUSG00000067924",446.332329503123,-0.205459536670563,0.0716986035987502,-2.86560025381225,0.00416219458502272,0.231493355895452,1
"ENSMUSG00000046010",502.415070778428,-0.189532709725371,0.0662036962985101,-2.86287201957388,0.00419820097557135,0.231493355895452,1
"ENSMUSG00000040818",811.405823499366,0.130608064018733,0.0456340539200075,2.86207454300854,0.00420877906306604,0.231493355895452,1
"ENSMUSG00000079020",5053.76985491429,0.149938080406821,0.0524010763915517,2.86135497077299,0.00421834453599845,0.231493355895452,1
"ENSMUSG00000020747",1416.10729862407,0.269839802352344,0.0943242220254141,2.86076891553518,0.00422614969617847,0.231493355895452,1
"ENSMUSG00000071766",2819.72875232362,0.165247273507363,0.0577741217944661,2.86022995027492,0.00423333926605933,0.231493355895452,1
"ENSMUSG00000021097",237.667899645057,0.367973431429484,0.128673866644612,2.8597371092127,0.00423992326668151,0.231493355895452,1
"ENSMUSG00000025465",2195.06987138873,-0.165609231506795,0.0579178513801774,-2.85938147842749,0.00424468000440089,0.231493355895452,1
"ENSMUSG00000015461",1685.21926516168,-0.152700629128596,0.0534075458742163,-2.85915831984176,0.00424766733182524,0.231493355895452,1
"ENSMUSG00000042784",2210.57737503929,0.187577157448659,0.0656186589686308,2.85859480210241,0.0042552193887043,0.231493355895452,1
"ENSMUSG00000003355",3218.18291274865,-0.236555463298088,0.082917313563519,-2.85290795289544,0.00433211678023852,0.234810285628884,1
"ENSMUSG00000030424",70.869749136126,0.33634091529468,0.117985503272582,2.85069695823249,0.00436235235624185,0.234967981030085,1
"ENSMUSG00000070803",103.531129601467,0.399457646425057,0.1401688047131,2.8498327230704,0.00437422276860836,0.234967981030085,1
"ENSMUSG00000029919",318.05970451319,0.231602955310369,0.0812868198265796,2.84920674476476,0.00438283895972824,0.234967981030085,1
"ENSMUSG00000040354",1779.58355500804,-0.148538390103058,0.0522085324237595,-2.84509797933833,0.00443977640644167,0.236911463087342,1
"ENSMUSG00000002279",596.185698129392,-0.207935800934274,0.073145039729472,-2.84278744947474,0.00447208836184217,0.236911463087342,1
"ENSMUSG00000024354",30.2689333383654,0.633691832788519,0.222955352605102,2.84223646296984,0.00447982511370162,0.236911463087342,1
"ENSMUSG00000039033",240.139532184316,-0.24332058792877,0.0856164397850249,-2.8419844195779,0.00448336825621437,0.236911463087342,1
"ENSMUSG00000027070",99.0628535796701,1.45537421621864,0.512949510671234,2.83726601925045,0.00455016835863427,0.239582614683375,1
"ENSMUSG00000030556",470.645871696039,-0.236480951669356,0.0834637574088755,-2.83333699573185,0.00460647948044742,0.241263237499201,1
"ENSMUSG00000090486",51.0038935119728,0.607189058695687,0.214345467909253,2.83275902503686,0.0046148160465831,0.241263237499201,1
"ENSMUSG00000026857",913.705049646163,-0.160938331377863,0.0568399479041069,-2.8314299592494,0.00463403815538843,0.24141210079467,1
"ENSMUSG00000069835",230.624781828622,-0.28897798593727,0.102236346376292,-2.82656800814904,0.00470497521627626,0.243050890707505,1
"ENSMUSG00000064043",203.933288767525,0.307463136195714,0.108785169255588,2.82633320607643,0.00470842578843787,0.243050890707505,1
"ENSMUSG00000103108",41.3754819709832,-0.476450364176495,0.168647862569808,-2.82511949405393,0.00472629864382547,0.243050890707505,1
"ENSMUSG00000114164",43.7938279099318,0.475011798051902,0.168220843214824,2.82373925236657,0.00474669838998604,0.243050890707505,1
"ENSMUSG00000004069",1812.29320408735,-0.124779844111016,0.0441908733533791,-2.82365643949136,0.0047479248812156,0.243050890707505,1
"ENSMUSG00000040345",891.915865348774,-0.188564687892139,0.0668377413184453,-2.82123070248187,0.00478397849773437,0.24370373866132,1
"ENSMUSG00000059900",1215.1472708657,-0.176835030974481,0.0626946322218986,-2.82057689322746,0.00479373833085416,0.24370373866132,1
"ENSMUSG00000006342",119.02603778055,0.426729105694939,0.15140658065797,2.81843169458352,0.00482588777570938,0.244495063495819,1
"ENSMUSG00000031549",18.4885118932459,0.719250294138801,0.25553872044614,2.81464309159519,0.00488314329105895,0.246548566918089,1
"ENSMUSG00000030159",434.469550077515,-0.579982839150179,0.20617591190147,-2.81304849728201,0.00490742491715474,0.246928892674445,1
"ENSMUSG00000042082",503.583365934255,-0.183648728635633,0.0653120126637032,-2.81186754389664,0.00492547817818663,0.246994301976209,1
"ENSMUSG00000022995",2328.91638545287,0.168673952803098,0.0601040162110116,2.80636741829236,0.0050103526217785,0.250398741365696,1
"ENSMUSG00000028758",34.5074847542342,0.51727978220726,0.184469680675694,2.80414526827669,0.00504501687421119,0.250790045122573,1
"ENSMUSG00000032097",5394.48686503231,-0.106641658928861,0.0380362311508944,-2.80368626706996,0.0050522039884287,0.250790045122573,1
"ENSMUSG00000069917",5379.1243181933,-0.400018832069818,0.142736039422238,-2.80250757754665,0.00507070252071824,0.250863648533386,1
"ENSMUSG00000059498",260.085448745881,0.348184823001061,0.124478772516194,2.79714216298015,0.00515568423634358,0.254180758195656,1
"ENSMUSG00000034674",1668.3524272981,-0.10106680221994,0.0361493493695415,-2.79581248300686,0.00517694280428734,0.254180758195656,1
"ENSMUSG00000034285",41.5062125914032,0.515127849532884,0.184308515357645,2.79492159400935,0.00519123037917377,0.254180758195656,1
"ENSMUSG00000047728",32.1454217189276,0.899898400337721,0.322087234388017,2.79395860580311,0.00520671430340421,0.254180758195656,1
"ENSMUSG00000004231",140.638766461471,0.44595429952847,0.159710436229039,2.79226774441297,0.00523400271775809,0.254270723147147,1
"ENSMUSG00000003808",3097.44306941447,-0.149372178483178,0.0535056434680006,-2.79170885165619,0.00524305092835466,0.254270723147147,1
"ENSMUSG00000036492",49.1932410142556,0.554154953581774,0.198657370517119,2.78950110000585,0.0052789317122314,0.255171443388287,1
"ENSMUSG00000051043",2225.96932252089,0.110549247426413,0.0396584617646035,2.78753240815511,0.00531111416837109,0.255888092105539,1
"ENSMUSG00000030895",21.2698844858419,1.0708655373353,0.384562211247536,2.78463537501868,0.00535879463085845,0.257344329780932,1
"ENSMUSG00000029149",739.453417854798,-0.158887006556999,0.0570954779918056,-2.78282995686282,0.00538870404531207,0.257634242713151,1
"ENSMUSG00000034587",93.1167796548097,-0.283195618797012,0.101853764246939,-2.78041386973602,0.00542896590747771,0.257634242713151,1
"ENSMUSG00000026307",672.884989167905,-0.146923587683894,0.0528573644002162,-2.77962379227696,0.00544219062293603,0.257634242713151,1
"ENSMUSG00000000049",33.2184513150698,-0.537096868815449,0.193419707375433,-2.77684666212906,0.00548890671411228,0.257634242713151,1
"ENSMUSG00000003812",1514.20335585521,-0.189862437307008,0.0683981386464864,-2.7758421656517,0.00550589300252243,0.257634242713151,1
"ENSMUSG00000023484",23.8523404514817,0.873580226756411,0.314715959999143,2.77577351577209,0.00550705561945766,0.257634242713151,1
"ENSMUSG00000034957",555.886811367491,0.198228544742254,0.0714143466945449,2.77575240714757,0.00550741314815079,0.257634242713151,1
"ENSMUSG00000020869",7302.31405577284,-0.146526879632278,0.0528126204652181,-2.77446713193827,0.00552922209163331,0.257634242713151,1
"ENSMUSG00000041237",20.3062884355071,1.43761028797364,0.518301552656685,2.77369473543888,0.00554236581479943,0.257634242713151,1
"ENSMUSG00000053297",83.434140860014,0.462686419674302,0.166832582150891,2.77335766017112,0.00554811059209676,0.257634242713151,1
"ENSMUSG00000043964",748.825400478922,-0.164770749244367,0.0594232424385504,-2.77283336423045,0.00555705685293238,0.257634242713151,1
"ENSMUSG00000021278",55.6649513274777,1.4634648850894,0.52887096382315,2.76714923903209,0.00565488616439274,0.259553323404145,1
"ENSMUSG00000103928",65.7498701568206,0.457792383777807,0.165448174297599,2.76698359302747,0.00565776024659319,0.259553323404145,1
"ENSMUSG00000097779",28.2242241971052,0.481922000254774,0.174210566803819,2.76631899600828,0.00566930475599969,0.259553323404145,1
