"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_bon"
"ENSMUSG00000020788",398.402020494435,-0.455627799260608,0.158885744831658,-2.86764429208771,0.00413540184508803,0.281796132273144,1
"ENSMUSG00000009569",1424.41176963577,0.242311436800828,0.0845687405236807,2.86526008665078,0.00416666866527362,0.281796132273144,1
"ENSMUSG00000039621",3337.69520258625,0.220620133805683,0.0770068498841442,2.86494167905326,0.00417086050393314,0.281796132273144,1
"ENSMUSG00000034845",2441.60901980196,-0.152683800428113,0.0533131444281229,-2.86390536641413,0.00418453007214222,0.281796132273144,1
"ENSMUSG00000024598",43.4511307254707,-0.594850725252871,0.207720072177879,-2.86371326090951,0.00418706851663819,0.281796132273144,1
"ENSMUSG00000020573",33.0659437719283,-0.508397041310397,0.17779337297055,-2.85948251510257,0.00424332809691346,0.281796132273144,1
"ENSMUSG00000022240",38.8105607295988,-0.458325067005596,0.160312757182649,-2.8589431999065,0.0042505488541759,0.281796132273144,1
"ENSMUSG00000017861",183.296942906041,-0.436506471567775,0.152747429329916,-2.85770093469117,0.00426722365032522,0.281796132273144,1
"ENSMUSG00000031776",1232.02291038156,-0.155783058269508,0.0545234680424263,-2.85717442163234,0.00427430886251742,0.281796132273144,1
"ENSMUSG00000040722",1495.28354158152,-0.141588175444725,0.0495586510749623,-2.8569820278312,0.00427690053907643,0.281796132273144,1
"ENSMUSG00000072980",46.6397796960877,-0.739089436975945,0.258734547624387,-2.85655488902434,0.00428265948653006,0.281796132273144,1
"ENSMUSG00000021838",585.523723010231,0.263258996876835,0.0921814930078043,2.85587690421273,0.00429181493392954,0.281796132273144,1
"ENSMUSG00000059493",745.884229406367,0.323056085519285,0.113230254598132,2.85308980948466,0.00432963834910059,0.281796132273144,1
"ENSMUSG00000021123",269.710691404101,-0.267499900825987,0.0937589735990452,-2.85305918524594,0.0043300556212701,0.281796132273144,1
"ENSMUSG00000059816",65.5452302193427,-0.389135077109306,0.136399851349108,-2.85289956888103,0.00433223107272552,0.281796132273144,1
"ENSMUSG00000031631",578.316712992081,0.124597400227117,0.0436813857122401,2.85241409345224,0.00433885383069957,0.281796132273144,1
"ENSMUSG00000008730",1064.84488650167,0.212131560258107,0.0745065657846882,2.84715257003165,0.00441122154248825,0.283755502051373,1
"ENSMUSG00000087652",24.3153781531765,0.891852049327806,0.313595222996027,2.84395929506587,0.00445567397496404,0.283755502051373,1
"ENSMUSG00000078700",143.207093855855,0.257399450923063,0.0905372766865441,2.84302179547795,0.00446880143188058,0.283755502051373,1
"ENSMUSG00000028385",1779.50172149662,0.253060293329262,0.0890602303981234,2.8414511415254,0.00449087327315003,0.283755502051373,1
"ENSMUSG00000045328",127.888653824948,-0.473383427594528,0.166649368215152,-2.84059539297723,0.00450294032609221,0.283755502051373,1
"ENSMUSG00000020668",376.105801949052,0.219513723702692,0.0772811883876537,2.84045481549248,0.00450492543950803,0.283755502051373,1
"ENSMUSG00000059498",260.085448745881,-0.343239575553521,0.120848990384903,-2.84023535869275,0.00450802600327611,0.283755502051373,1
"ENSMUSG00000024795",129.27828222223,-0.692261872523164,0.24404176298521,-2.83665330087423,0.00455890865512635,0.283755502051373,1
"ENSMUSG00000029467",2816.51938401196,0.190424877145508,0.0671510371094995,2.83576971171708,0.00457153964391935,0.283755502051373,1
"ENSMUSG00000043501",55.5443735001743,-0.765585142106592,0.270028068196126,-2.83520578886834,0.00457961753471838,0.283755502051373,1
"ENSMUSG00000021103",768.763940658785,-0.146375917463491,0.0516411491336863,-2.83448218947568,0.00459000164202331,0.283755502051373,1
"ENSMUSG00000017499",75.320303404629,-0.677261734380065,0.238995203507226,-2.8337879775047,0.00459998405957255,0.283755502051373,1
"ENSMUSG00000019951",1746.10543787214,0.147867519504208,0.0522153707432423,2.83187723077395,0.0046275612455977,0.284267231016029,1
"ENSMUSG00000031389",61.3353613468064,-0.453622257541571,0.16041338791464,-2.82783290994986,0.00468642599764122,0.285232788897879,1
"ENSMUSG00000037126",83.9099213860865,-0.330915217648319,0.11702165525188,-2.82781180061118,0.00468673501264262,0.285232788897879,1
"ENSMUSG00000030616",82.9580269294462,-0.354391104439234,0.125367549534197,-2.82681687371232,0.00470132047088005,0.285232788897879,1
"ENSMUSG00000027750",1019.15480928159,-0.269010564593466,0.0954725340387701,-2.81767491878056,0.00483727581520679,0.290188495748901,1
"ENSMUSG00000033382",2084.44288063225,0.0934041306521299,0.033193692872945,2.81391199857309,0.00489426245894864,0.290188495748901,1
"ENSMUSG00000030492",39.1253428138327,-1.17084372131801,0.416124290794409,-2.81368751409053,0.00489768122852144,0.290188495748901,1
"ENSMUSG00000022210",297.917783125126,-0.202076120949331,0.0718298171286705,-2.81326236133035,0.00490416198100057,0.290188495748901,1
"ENSMUSG00000017716",173.951930562492,-0.73139545483936,0.260115855809128,-2.81180650277642,0.00492641294578789,0.290188495748901,1
"ENSMUSG00000037443",514.750612127826,0.136065871193034,0.0483943989738777,2.81160369956199,0.00492951977292736,0.290188495748901,1
"ENSMUSG00000010122",31.094309532522,-0.779796243447841,0.27735505791371,-2.81154506181909,0.00493041839920968,0.290188495748901,1
"ENSMUSG00000027171",1300.81081033485,0.161229752781902,0.0573589693770007,2.8108899886641,0.00494046750545846,0.290188495748901,1
"ENSMUSG00000034390",1789.7030389698,0.228305008694151,0.0813437737321667,2.80666851584572,0.00500567227861207,0.292074251458863,1
"ENSMUSG00000039842",194.443062099398,-0.233770766319059,0.083303643920161,-2.80624898645619,0.0050121946428198,0.292074251458863,1
"ENSMUSG00000040021",1348.85078669722,0.112204984486651,0.040021725179558,2.80360189330273,0.00505352613303986,0.293323369210263,1
"ENSMUSG00000052331",442.169942552336,0.244283780526444,0.0872378711592777,2.80020336672859,0.0051070420983455,0.294668288727203,1
"ENSMUSG00000054169",66.6096095000499,-0.556160895823258,0.198657604635618,-2.7995952978663,0.00511667109232611,0.294668288727203,1
"ENSMUSG00000060671",3664.26825633321,0.148768332155105,0.0531824045680845,2.7973224107355,0.00515280856330734,0.295555679050289,1
"ENSMUSG00000041445",207.030806588245,-0.213039682101285,0.0761914438488487,-2.79611031553517,0.00517217426541237,0.295555679050289,1
"ENSMUSG00000035093",2439.14457171974,0.132515133388405,0.0474537536803853,2.79251108944789,0.0052300674864229,0.296264254247228,1
"ENSMUSG00000086247",41.7511730346539,0.470421532947614,0.168514558594651,2.79157799106947,0.00524517154027609,0.296264254247228,1
"ENSMUSG00000037411",42309.1929607396,0.274779761957592,0.0984353362176356,2.79147481500005,0.00524684406745213,0.296264254247228,1
"ENSMUSG00000023460",2578.76471844989,-0.0753242738889955,0.0269954439923808,-2.79025875293087,0.005266593277001,0.296264254247228,1
"ENSMUSG00000072494",284.027965016668,0.209591485208819,0.075145937385559,2.78912596609776,0.00528505045560747,0.296264254247228,1
"ENSMUSG00000069662",2478.01004458415,-0.213244786579784,0.0766007163625865,-2.78384846390206,0.00537181249515851,0.29896283921976,1
"ENSMUSG00000052854",24921.1301420897,0.197434513692428,0.0709244054392758,2.78373167134221,0.00537374702524835,0.29896283921976,1
"ENSMUSG00000030536",8669.47585072657,0.137355360818871,0.0493755770169604,2.78184821560039,0.00540503122714656,0.299572839781285,1
"ENSMUSG00000037664",8693.8817760026,-0.142169620662123,0.051153821269306,-2.77925709427752,0.00544833847470946,0.300842150309519,1
"ENSMUSG00000018677",3013.99776867012,-0.103951849668034,0.0374401761703344,-2.77647864676448,0.00549512444869736,0.302293357265467,1
"ENSMUSG00000054792",827.407054252097,0.160649065137697,0.0578993149892371,2.77462807923652,0.0055264868263741,0.302888458294548,1
"ENSMUSG00000046240",19.2772324554868,0.600076240797941,0.216610988591576,2.77029454830381,0.00560056203855326,0.304611863829023,1
"ENSMUSG00000006740",3297.93969943772,0.112222828631416,0.0405108321685446,2.77019312179309,0.00560230645084146,0.304611863829023,1
"ENSMUSG00000067367",512.209153218274,-0.176687495478572,0.0638189259711054,-2.76857519599387,0.00563019915910282,0.304611863829023,1
"ENSMUSG00000041258",1144.06721301311,0.212164161932519,0.0766495940599864,2.76797502367042,0.00564057782170001,0.304611863829023,1
"ENSMUSG00000018983",76.1665877687465,-0.491348149528928,0.177646064530436,-2.76588254756832,0.00567689772135195,0.304925848973163,1
"ENSMUSG00000020636",21.0696388319523,0.634730517222781,0.229537436818714,2.76525923622683,0.0056877574759289,0.304925848973163,1
"ENSMUSG00000041415",1345.32836760108,0.164072351248472,0.0593752417811654,2.7633125580049,0.00572179457771165,0.305092325991283,1
"ENSMUSG00000002748",3236.98528801416,0.132920036238283,0.048124385385331,2.76201005319851,0.005744670955378,0.305092325991283,1
"ENSMUSG00000036197",1849.26405327285,0.157476809560713,0.0570374761406108,2.76093579548462,0.00576360057390708,0.305092325991283,1
"ENSMUSG00000020241",165.513054109004,-0.556710425541755,0.201679828589104,-2.76036740727293,0.00577363894401193,0.305092325991283,1
"ENSMUSG00000035473",298.847314956962,-0.319317883764026,0.115809212965475,-2.757275311587,0.00582852547547966,0.305763280075797,1
"ENSMUSG00000076617",57.4258915588405,-0.3505819582,0.127189139535227,-2.75638281288083,0.00584445510220083,0.305763280075797,1
"ENSMUSG00000048285",3523.1350820684,0.123665296080257,0.044868799080077,2.75615346556417,0.00584855490615035,0.305763280075797,1
"ENSMUSG00000037313",413.60723880783,-0.44862732464814,0.16310683129923,-2.7505121709164,0.00595021811084803,0.309979030417783,1
"ENSMUSG00000025257",50.4524050148753,-0.340997908447654,0.124105830081516,-2.74763811034243,0.00600262221872219,0.311371744508051,1
"ENSMUSG00000051235",76.4827044598058,-0.510526017109589,0.186019164258989,-2.74448075897599,0.00606067072259973,0.311371744508051,1
"ENSMUSG00000042985",19.7722146358144,-1.06856523803601,0.389400577912805,-2.74412853664352,0.00606717764948193,0.311371744508051,1
"ENSMUSG00000031349",324.366471061905,-0.232572432312109,0.0847750542533193,-2.74340646975172,0.00608053673232,0.311371744508051,1
"ENSMUSG00000063445",46.4481308255866,-0.612521673150577,0.223279332404439,-2.74329767361129,0.00608255188349173,0.311371744508051,1
"ENSMUSG00000032586",122.743295306569,-0.351917833589337,0.128443329586048,-2.73986850639507,0.00614637692650069,0.313550294212456,1
"ENSMUSG00000042097",148.683940502467,0.224713339239491,0.082208179752196,2.73346691189192,0.00626714198976509,0.317845692142935,1
"ENSMUSG00000060512",18.8268118067296,-0.686766426385128,0.251275373899889,-2.73312269215344,0.0062736957480563,0.317845692142935,1
"ENSMUSG00000062014",4299.34600833843,0.103840636894341,0.0380515050940284,2.7289495287438,0.00635364274318934,0.318752068439301,1
"ENSMUSG00000026311",830.618152676668,0.142412875733473,0.0521884483699708,2.72881988603855,0.00635614097954254,0.318752068439301,1
"ENSMUSG00000067336",3797.9186242893,0.344109114534724,0.126173165236275,2.7272765479913,0.00638594933272356,0.318752068439301,1
"ENSMUSG00000016494",989.923902022168,-0.202491499328716,0.0743199520520643,-2.72459136123853,0.00643811153694003,0.318752068439301,1
"ENSMUSG00000037151",763.125736450168,0.203564910550515,0.0747585661403349,2.72296435124756,0.00646990388704812,0.318752068439301,1
"ENSMUSG00000067150",609.39264897382,0.147066061110248,0.0540150025825444,2.72268914336355,0.00647529548967241,0.318752068439301,1
"ENSMUSG00000015966",603.568325205637,0.308301447020591,0.113298667341205,2.72113921774671,0.00650573565929446,0.318752068439301,1
"ENSMUSG00000029521",82.9904527798442,-0.41221731996516,0.151582127311349,-2.71943221326131,0.0065394097118797,0.318752068439301,1
"ENSMUSG00000041378",748.972785201803,-0.364159076201649,0.133942909612853,-2.71876336906679,0.00655264667969731,0.318752068439301,1
"ENSMUSG00000020576",1060.13193314315,0.209428423795133,0.0770665422055978,2.71750123726092,0.00657769094677877,0.318752068439301,1
"ENSMUSG00000021690",1411.82453743476,0.203277146568205,0.0748307820805276,2.71649100699567,0.00659779876135043,0.318752068439301,1
"ENSMUSG00000053654",31.7013159977262,0.675021185752349,0.248500926163352,2.71637291729297,0.00660015284578465,0.318752068439301,1
"ENSMUSG00000042106",554.393285375787,-0.2842203140078,0.104643568227801,-2.7160801071794,0.00660599319013751,0.318752068439301,1
"ENSMUSG00000038332",1521.6604775213,-0.140288207119902,0.0516614532709263,-2.71552963065506,0.00661698548978734,0.318752068439301,1
"ENSMUSG00000040407",853.789250537951,0.296906224055304,0.109358360804167,2.71498422134351,0.0066278928213374,0.318752068439301,1
"ENSMUSG00000013662",2003.61427055597,0.123283915432627,0.0454303732604432,2.71368924762879,0.00665385505198838,0.318752068439301,1
"ENSMUSG00000027239",717.704818508449,-0.198243031558804,0.0730790483715202,-2.71272048523366,0.00667333699326406,0.318752068439301,1
"ENSMUSG00000045962",8674.86863487638,0.190447262538875,0.0702692511382967,2.71025035066984,0.00672324400875173,0.318752068439301,1
"ENSMUSG00000026885",96.4511121431116,-0.487046575593703,0.179750629481933,-2.70956812222267,0.00673708686497994,0.318752068439301,1
"ENSMUSG00000061436",177.333717762491,0.388523797521786,0.143396630662467,2.70943463404178,0.00673979842123592,0.318752068439301,1
"ENSMUSG00000027663",446.526373424668,0.227058889607799,0.0838285401768193,2.70861080401572,0.00675655466599252,0.318752068439301,1
"ENSMUSG00000031781",720.652142006005,-0.150214017454132,0.0554701762530946,-2.70801406450825,0.00676871538863773,0.318752068439301,1
"ENSMUSG00000026463",865.986407395519,0.213511015348532,0.0789341142174367,2.70492698201922,0.00683194050024774,0.318752068439301,1
"ENSMUSG00000021532",473.926810624731,-0.200068742953357,0.0740054011944361,-2.7034343402546,0.00686270051224797,0.318752068439301,1
"ENSMUSG00000069729",2318.53153469719,0.185231551186249,0.068541366863521,2.70247822100018,0.00688246931760804,0.318752068439301,1
"ENSMUSG00000044447",3814.12006653349,0.183696290770994,0.0679755661502838,2.70238706603589,0.00688435671439015,0.318752068439301,1
"ENSMUSG00000061186",5317.68292782279,0.209371603502627,0.0774974789016482,2.70165696316832,0.00689949054601067,0.318752068439301,1
"ENSMUSG00000029838",311.42787319629,-0.489625597503618,0.181274672810575,-2.70101492895954,0.00691282354908528,0.318752068439301,1
"ENSMUSG00000026196",20.3802366122272,-0.685274586800872,0.253768028551142,-2.70039764549288,0.00692566437818848,0.318752068439301,1
"ENSMUSG00000035173",1644.38664815675,0.130397509881343,0.0483007411028767,2.69969998190311,0.00694020307732589,0.318752068439301,1
"ENSMUSG00000027087",4167.74453973497,0.152230993520748,0.0564520926651286,2.69664039602174,0.00700428643922503,0.32069625768166,1
"ENSMUSG00000042834",575.322179906573,-0.248198490705543,0.0921985022902697,-2.69200132909032,0.00710246622410809,0.323326001974603,1
"ENSMUSG00000071722",235.840610920617,-0.230164723151295,0.0855248618699747,-2.69120251256552,0.00711949627787145,0.323326001974603,1
"ENSMUSG00000035181",979.885451437924,0.180050219944284,0.066927920659827,2.69021087416447,0.00714068811727806,0.323326001974603,1
"ENSMUSG00000019820",2549.5713858498,0.309314841950118,0.114995400745153,2.68980185247239,0.00714944561105071,0.323326001974603,1
"ENSMUSG00000020720",2173.74027452132,-0.0972720381903635,0.0362076951802342,-2.68650179764727,0.00722045596639099,0.324236748962503,1
"ENSMUSG00000017146",145.639846532524,-0.380705421047915,0.141774127487092,-2.68529546113818,0.0072465714052842,0.324236748962503,1
"ENSMUSG00000045377",177.850759958034,-0.291168459137881,0.10850685695762,-2.68341068299126,0.00728754382937081,0.324236748962503,1
"ENSMUSG00000030587",634.556212419516,-0.17940606326237,0.0668752153525125,-2.68269884914292,0.00730307209363822,0.324236748962503,1
"ENSMUSG00000063200",1355.24423176173,-0.140439799769108,0.0523791408341089,-2.68121617752185,0.00733551111469483,0.324236748962503,1
"ENSMUSG00000055609",1553.10449616069,-1.7218309998649,0.64231214103773,-2.68067640303837,0.007347352772606,0.324236748962503,1
"ENSMUSG00000043733",4823.06014485897,0.12653709697409,0.0472034944669149,2.68067223418766,0.00734744429621064,0.324236748962503,1
"ENSMUSG00000015501",562.648336912735,0.174429930915798,0.0650749154550969,2.68044806045362,0.00735236734818527,0.324236748962503,1
"ENSMUSG00000059742",35.3478526412923,0.418841738761536,0.15649672831782,2.67636099018591,0.00744264330988921,0.324236748962503,1
"ENSMUSG00000028106",854.840903297544,0.181339270634507,0.0677704867799805,2.6757852754287,0.00745543937040349,0.324236748962503,1
